trial_id,pair_id,condition,desired_velocity_mps,command_velocity_mps,timestamp_monotonic,t_rel,phase,odom_x,odom_y,odom_theta,imu_roll,imu_pitch,imu_yaw,source
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,1.700,1.7,idle,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,1.800,1.8,idle,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,1.900,1.9,idle,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.000,2.0,command,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.100,2.1,command,0.0382,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.200,2.2,command,0.0764,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.300,2.3,command,0.1146,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.400,2.4,command,0.1528,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.500,2.5,command,0.1909,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.600,2.6,command,0.2291,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.700,2.7,command,0.2673,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.800,2.8,command,0.3055,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,2.900,2.9,command,0.3437,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.000,3.0,command,0.3819,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.100,3.1,command,0.4201,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.200,3.2,command,0.4583,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.300,3.3,command,0.4964,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.400,3.4,command,0.5346,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.500,3.5,command,0.5728,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.600,3.6,command,0.6110,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.700,3.7,command,0.6492,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.800,3.8,command,0.6874,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,3.900,3.9,command,0.7256,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.000,4.0,command,0.7638,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.100,4.1,command,0.8020,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.200,4.2,command,0.8401,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.300,4.3,command,0.8783,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.400,4.4,command,0.9165,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.500,4.5,command,0.9547,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.600,4.6,command,0.9929,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.700,4.7,command,1.0311,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.800,4.8,command,1.0693,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,4.900,4.9,command,1.1075,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.000,5.0,command,1.1457,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.100,5.1,command,1.1838,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.200,5.2,command,1.2220,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.300,5.3,command,1.2602,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.400,5.4,command,1.2984,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.500,5.5,command,1.3366,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.600,5.6,command,1.3748,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.700,5.7,command,1.4130,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.800,5.8,command,1.4512,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,5.900,5.9,command,1.4893,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.000,6.0,command,1.5275,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.100,6.1,command,1.5657,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.200,6.2,command,1.6039,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.300,6.3,command,1.6421,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.400,6.4,command,1.6803,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.500,6.5,command,1.7185,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.600,6.6,command,1.7567,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.700,6.7,command,1.7949,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.800,6.8,command,1.8330,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,6.900,6.9,command,1.8712,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.000,7.0,command,1.9094,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.100,7.1,command,1.9476,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.200,7.2,command,1.9858,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.300,7.3,command,2.0240,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.400,7.4,command,2.0622,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.500,7.5,command,2.1004,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.600,7.6,command,2.1386,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.700,7.7,command,2.1767,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.800,7.8,command,2.2149,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,7.900,7.9,command,2.2531,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.000,8.0,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.100,8.1,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.200,8.2,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.300,8.3,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.400,8.4,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.500,8.5,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.600,8.6,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.700,8.7,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.800,8.8,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,8.900,8.9,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.000,9.0,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.100,9.1,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.200,9.2,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.300,9.3,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.400,9.4,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.500,9.5,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.600,9.6,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.700,9.7,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.800,9.8,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
M23A_S2_marble_floor_V040_comp_R1,M23A_S2_marble_floor_V040_P1,compensated,0.4,0.38188437161486893,9.900,9.9,stop,0.0000,0.0000,0.0000,0.000,0.000,0.000,compensated
